"","log2FC","t","B","PValue","FDR"
"APOBEC1",-2.29272003415878,-4.74291174119553,3.54099481969446,4.49425639852216e-06,8.2679915780164e-05
"ZG16",-2.07097929484897,-4.73552365086026,3.51024623893829,4.6409711961329e-06,8.50583256125053e-05
"MUC15",-2.89145266991861,-4.72079731581794,3.44906541287926,4.94734295490581e-06,8.98299415226107e-05
"FER1L6",-2.47749504430635,-4.71133013710035,3.4098105606249,5.1545252507313e-06,9.2900441707317e-05
"TLX1",-2.23531726800296,-4.70629255270112,3.38894715760904,5.26816075085445e-06,9.4773483590717e-05
"KRT12",-2.10737401367327,-4.70476688311632,3.38263188436098,5.30305095684245e-06,9.53133072068211e-05
"SMIM2",-2.01668580532189,-4.69885052292265,3.3581568207365,5.44047409592015e-06,9.76035054028175e-05
"RBP4",-2.12606036052624,-4.69586332262042,3.34580817865057,5.51116030365107e-06,9.87808429448717e-05
"CEACAM20",-2.17580523361962,-4.64838855650702,3.15036249116475,6.76098982745171e-06,0.000117828357537527
"BCL2L10",-2.19327910943175,-4.64791163918302,3.14840683640476,6.77483672438816e-06,0.000117964351492714
"C3orf85",-2.5152324131252,-4.63152588926085,3.08130894722511,7.26756283628464e-06,0.000125870061225767
"TRIM54",-2.21813269492369,-4.60883029928191,2.98867462626976,8.00748121277421e-06,0.000136504826019336
"C9orf135",-2.10837026019203,-4.5870445803882,2.90008473618559,8.78575646777875e-06,0.000148218824973702
"NR0B2",-2.01369865880673,-4.57373385693712,2.84611766361085,9.29663765495146e-06,0.000155094931954699
"VTCN1",-2.11838870623572,-4.5302729438807,2.67075773597292,1.11718589713523e-05,0.00018126642997658
"RFX6",-2.268180189946,-4.51373070280127,2.60435422761583,1.19772868362935e-05,0.000192573856472497
"POU6F2",-2.25148205495723,-4.50694601402228,2.5771740958358,1.23235498807396e-05,0.000197652728120096
"TAS2R38",-2.16346896931278,-4.49502285494289,2.52948615298989,1.29555430353313e-05,0.000206938825291843
"TTR",-2.54100138677817,-4.47233536169755,2.43901820810341,1.42453215117612e-05,0.000224744698574243
"CACNG4",-2.16353367981475,-4.47218080470956,2.43840313155967,1.42545179996369e-05,0.000224744698574243
"FEZF1",-2.13794845557202,-4.47040554423818,2.43133948239833,1.43605604829576e-05,0.000226051435537782
"PCLO",-2.00498718885508,-4.45896347386192,2.38586500866297,1.50624700343377e-05,0.000235580410737371
"GUCA2A",-2.9561223709387,-4.45753949403461,2.38021205551255,1.5152099019307e-05,0.000236410395057527
"GSTA2",-2.44747865775452,-4.42289343756421,2.24311095140884,1.74977950729707e-05,0.00026742205846535
"CDX1",-2.51633375623948,-4.41764282945128,2.22240682179641,1.78824353846115e-05,0.000272480293733202
"SI",-2.79255144463563,-4.40720527127282,2.1813072104418,1.86713295344251e-05,0.00028273520650306
"SLC6A19",-2.654377948463,-4.40509596627304,2.17301079654729,1.88347685506468e-05,0.000284768278342429
"PCK1",-2.27177430358244,-4.36948718471388,2.0334270668113,2.18104313106883e-05,0.000322513491479792
"RDH8",-2.17247353973792,-4.34848504038642,1.95152143068059,2.3771937874295e-05,0.000346013762392516
"APOA4",-3.20553991992438,-4.33193407078969,1.88719580766374,2.54359454816265e-05,0.000366138805203442
"OTOP3",-2.40733730338984,-4.25534663174955,1.59208874026351,3.47033804208799e-05,0.000477150435780577
"SLC26A3",-2.47400325431527,-4.2053148589858,1.40158837902782,4.24208991440929e-05,0.000569081464188006
"UGT1A6",-2.02398490766558,-4.20463221791156,1.39900171557661,4.25367811858014e-05,0.000570145590386369
"EVX1",-2.1366462494108,-4.19628454455197,1.3673981252376,4.39785783277446e-05,0.000587153126114397
"ITLN1",-2.60143697308252,-4.1705978331801,1.27046884968674,4.87143783971785e-05,0.000640738512085261
"GSTA1",-2.15603333957601,-4.16735358320965,1.25826086629154,4.93461136890731e-05,0.000646904216844775
"PAX4",-2.2973772881257,-4.16000146749125,1.23062362977715,5.08068775398288e-05,0.000663344108829377
"MOGAT2",-2.27563500157689,-4.15835744739092,1.22444902692147,5.11391327689877e-05,0.000667235783768631
"HEPACAM2",-2.20139111015104,-4.15393131142271,1.20783520156098,5.20440099884284e-05,0.000675879594786516
"ISX",-2.54514398458419,-4.02786403495428,0.740693449780127,8.52828677819822e-05,0.00102945967608937
"C5orf52",-2.06954557062957,-4.02735128824311,0.738817533396039,8.54524226553406e-05,0.00103023214194539
"RBP2",-2.01303209808682,-4.00278234821376,0.649160647127561,9.39642307116664e-05,0.00111867101640985
"PCSK1N",-2.1613538707001,-3.96648877012399,0.517545610993682,0.000108029787431155,0.00126341127673381
"CLPSL2",-2.29567882580085,-3.92405836475128,0.364933201119305,0.000127015515121475,0.00144335731555728
"FOXJ1",-2.19426278205522,-3.92067561825912,0.352824793552019,0.000128658555069461,0.00145835443461139
"REG4",-2.36191210519098,-3.90819618565399,0.308230151437543,0.000134896476462754,0.00151935621700894
"APOA1",-2.05102670705761,-3.89617897817999,0.265398919623929,0.000141174281067571,0.00157732157536229
"PLA2G12B",-2.10207848239741,-3.84801741699469,0.0948466236741217,0.000169231035001597,0.00183398487628058
"DMBT1",-2.12452167736169,-3.84788653331898,0.0943855438238304,0.000169314040015247,0.00183398487628058
"MAGEA3",-3.52407464814776,-3.83333521271719,0.0432056125391629,0.000178787181750747,0.00191704156785277
"APOB",-2.21980426092433,-3.81571995622081,-0.0185335967972158,0.000190928186953538,0.00202429510111141
"C11orf86",-2.10467504186664,-3.80376804707082,-0.0602877683941738,0.00019960666150133,0.00209920389323516
"SLC13A2",-2.21546382067579,-3.78977177227585,-0.109044191932904,0.000210244891624366,0.00218634525285882
"MAGEA10",-2.41038847185804,-3.77141955844471,-0.172745724524402,0.000225009710979134,0.00230173899490613
"WFDC10A",-2.02995656760372,-3.74876534606709,-0.251020616914666,0.000244591349536352,0.00246472821455862
"ATOH1",-2.17448095783501,-3.72557435645778,-0.330738007058049,0.000266300931424261,0.00263698344481486
"LYPD8",-2.07990043053854,-3.72431150954384,-0.335066957147547,0.000267533954518981,0.00264003804765217
"CT45A10",-2.21273710226406,-3.69507748262963,-0.434931961929913,0.000297633005829833,0.0028632324498731
"AC243967.1",-2.14892190349807,-3.6743187545347,-0.505439857173388,0.000320919312560632,0.00304374347029688
"TINAG",-2.06773740571604,-3.66005889054179,-0.553678644637476,0.0003379011638235,0.00318161737417795
"MAGEA11",-2.27724654248313,-3.63986239036452,-0.621727083061006,0.000363409369636751,0.00336566629187381
"MAGEA6",-3.31384166909199,-3.62219579046218,-0.680988458512675,0.000387201579682005,0.00354492853368342
"KRTAP4-1",-2.26761871596704,-3.60562509627563,-0.736350088604826,0.000410846287498393,0.00373097726021016
"SCGB2A1",-2.0872106690311,-3.58726832175652,-0.797425627553999,0.000438625624068686,0.00394047528341585
"APOC3",-2.53631673296798,-3.58568078485724,-0.802695056489165,0.000441109394215017,0.00395680802650869
"KRT20",-2.41150850149673,-3.56097435141961,-0.884444332359576,0.000481511925950811,0.00424700916522091
"DUSP27",-2.31615920953985,-3.48529291731545,-1.13183641383906,0.000628024118634861,0.00528379429811804
"SULT4A1",-2.02026865589913,-3.46155464342005,-1.20848910066043,0.00068199736192631,0.00565501550868294
"C10orf99",-2.56886988573921,-3.43732662012645,-1.28625578876685,0.000741548737644246,0.00603955883960649
"GUCA2B",-2.00781316315199,-3.40524615157403,-1.38849815492116,0.00082791753534709,0.00658790149712183
"MAGEA9B",-2.18717377086676,-3.3873460323646,-1.44518477690088,0.000880114584260905,0.00692949984723565
"MAGEA12",-2.68390252275814,-3.26297186513627,-1.83184387813137,0.00133701160197459,0.00967276851702819
"NEUROG3",-2.03013471626067,-3.25491686563342,-1.85644817410224,0.0013731589353516,0.00987885457812229
"GABRA3",-2.02235045387092,-3.12626363036658,-2.2421393132006,0.00208858454986085,0.0137819749251974
"CTAG2",-2.46505629835308,-3.05239344673558,-2.45734952174586,0.00264201914024413,0.0166085576806522
"S100A7",-2.36339740895704,-2.77960816889523,-3.21190063866352,0.00606677816970298,0.0314104623592659
"OLFM4",-2.01628980217115,-2.76312799994672,-3.25543552981472,0.00636733993826197,0.0326891394673686
"CD8A1",2.08168351663427,8.48928083977042,19.5070320840959,2.44045266454662e-13,4.76351955592855e-09
"NKG71",2.05722250286737,7.96277561603539,17.11389882431,3.23876949565382e-12,3.16087708928335e-08
"ZNF6831",2.57776915486916,7.78186835312722,16.296619386872,7.82331414902978e-12,5.09010896249708e-08
"TTC241",2.51716723834467,7.70545990443781,15.9524171989646,1.13406233158661e-11,5.53394066255976e-08
"GZMH1",2.16424277995561,7.57176529598893,15.3517269311948,2.16750473965361e-11,8.46150500265975e-08
"RTP51",2.2394642197653,6.32609588507623,9.89214604586157,7.7702348845804e-09,1.54248799490173e-05
"KLRC4-KLRK11",2.06497228499521,5.92560407949152,8.21070132930703,4.75847702552012e-08,4.64403565305636e-05
"KIR3DL21",2.30817612975597,5.77693761516078,7.59857493942728,9.20884695338671e-08,6.65731421048723e-05
"CXCL8",-2.0650465616646,-5.35340850079549,5.89555693342913,5.79357249763071e-07,0.000235593211627612
"CXCL91",2.0111438827684,5.33791241028506,5.83448277920405,6.18907864165363e-07,0.000246540053074362
"IDO11",2.41952236608831,5.1121904583946,4.95557404921774,1.60211069797588e-06,0.000504380624415986
"MMP13",-2.66061813022251,-5.0204177297049,4.60419635711786,2.34441505777905e-06,0.000663197645112888
"HCAR3",-2.22896499243335,-4.74901070565495,3.58659078582823,7.07414622481597e-06,0.0015008723930672
"GUCY2C1",-2.37655731202421,-4.4588271473491,2.53678782792727,2.21844052423754e-05,0.00343664607877718
"MMP8",-2.27914703414563,-4.34667779943127,2.14238313318475,3.41226007622218e-05,0.0045537310701951
"TFF31",-2.37765352340308,-4.32415232384378,2.06395881870645,3.71759917158153e-05,0.00483758788200665
"NR2E1",-2.2470845582463,-4.20828366172222,1.66484288265203,5.75303049182295e-05,0.00680566073756922
"MMP3",-2.61159941937441,-4.11609934852713,1.35255023302542,8.10111982374672e-05,0.00850138483009206
"DUOX21",-2.92319594691726,-4.02047511220446,1.03364740670608,0.000114976016888068,0.0104382180169219
"KCNV1",-2.20261959025241,-3.99950820276396,0.964422800494012,0.000124066298599532,0.0109576926803813
"RNF182",-2.07289004876929,-3.93151965550357,0.741708465451679,0.000158515602802274,0.0122683184825184
"TDRD51",-2.45381950508825,-3.93063577206863,0.738830898920352,0.000159018626777866,0.0122683184825184
"IFNE",2.3610192631284,3.71606347409428,0.0541329329143387,0.000338580872960161,0.0191519219403166
"DUOXA21",-3.03802394371336,-3.70583632264654,0.0222004294179721,0.000350761497252981,0.0196738898416119
"RDH81",-2.28488939132198,-3.69211934128633,-0.0205262055226143,0.000367753157764675,0.0200889583468944
"LYPD81",-2.19794307969656,-3.69177181927932,-0.0216071672731371,0.000368193630901511,0.0200889583468944
"IGFBPL1",-2.26849419419059,-3.67447501496915,-0.0753131696546436,0.000390760670894079,0.0206142095545446
"PPP1R14C1",-2.02071628854756,-3.61818513704073,-0.248788525417059,0.000473632877660103,0.0232282415553959
"B4GALNT2",-2.03359126160619,-3.48566586966747,-0.649192762557683,0.000739200753768972,0.0303930788517016
"PF4V1",-2.54207705201202,-3.48496899384246,-0.651268258177191,0.000740911778537633,0.0303930788517016
"TRIM541",-2.10714086060568,-3.44947547133728,-0.756556348540145,0.000833167937919628,0.032920252996464
"IGF2BP1",-2.28890655801906,-3.44435785756755,-0.771668802201856,0.000847330168862858,0.0329494551735651
"CSF3",-2.33853946515999,-3.44154716662649,-0.779961486624284,0.000855204478930699,0.0330549232163333
"TMEM229A1",-2.24003030060042,-3.36138730592341,-1.01425400559367,0.00111102985972009,0.0378467571236935
"CLDN31",-2.19530944518054,-3.35060742981494,-1.04543336948123,0.00115046741050479,0.0385117365482698
"PRSS2",-2.67591071045848,-3.26140137540599,-1.30042494610594,0.00153102879580938,0.0454857702669759
"HEPACAM21",-2.08139378761143,-3.24451239931709,-1.34808858633578,0.00161520505241856,0.0469154574674968
"ALPI1",-2.29511059508432,-3.23004567437504,-1.38875977958247,0.00169072822070933,0.0479412785729911
"MEP1A1",-2.09363017685197,-3.16073899177711,-1.58158974991863,0.00210049976307695,0.0537141005415213
"TAS2R381",-2.07347050208752,-3.11972915900697,-1.69410583250617,0.00238473618197099,0.0572542011511583
"MAGEB17",-2.02720732503228,-3.08637260950454,-1.78474692955421,0.00264187498257189,0.0602683266265511
"RASSF101",-2.13423233790565,-2.96750079948432,-2.10128144684776,0.00378219987638755,0.0734574720270732
"RETNLB1",-2.08836980365434,-2.96651531988803,-2.10386288123027,0.00379331513124714,0.0736001173427563
"TM4SF201",-2.27034674709795,-2.95864645031146,-2.12444974328013,0.00388315555818512,0.0744551211593471
"CXCL5",-2.35942129625823,-2.94070023629828,-2.17123214614007,0.00409544131229248,0.0763559969158782
"CRABP1",-2.37126484488901,-2.92154135397593,-2.22091534287191,0.00433383692929484,0.0789842791997255
"CLC",-2.0522693366892,-2.87977746164603,-2.32828168684081,0.00489840825524963,0.082996554456786
"CHP21",-2.35585284192672,-2.87897839760126,-2.33032334784893,0.00490984071039913,0.0830460839049225
"PCK11",-2.00640953896384,-2.84663596569465,-2.4125624715815,0.00539366625875936,0.0873684412487335
"RNASE7",-2.00607769561024,-2.74880035364009,-2.65656954906762,0.0071354630824189,0.101154340857219
"ORM1",-2.16092170848485,-2.65246245898207,-2.88974685122894,0.00933754377955752,0.117107342380186
"CD2741",2.35701729701025,13.6240029804967,51.5987262724782,9.87326021497891e-28,1.92716166136173e-23
"GBP41",2.0427334205784,11.3660908115761,38.5631816310181,8.37287089167606e-22,4.08575167336562e-18
"IDO12",3.38227545630283,10.5019711057433,33.5609889792298,1.54616816651458e-19,3.06469031559076e-16
"GBP51",2.40728776760291,10.3842967276354,32.8822260082924,3.13707770015698e-19,5.56660178448765e-16
"IFNG1",2.63161673273457,9.77596337734213,29.3895263798806,1.19359920656024e-17,1.90244720977317e-14
"CXCL92",2.48800504997907,9.49645171977238,27.7966015590961,6.26993553493262e-17,8.7416336933107e-14
"CXCL101",2.45534646143341,9.15085764852378,25.840537431938,4.80514964752753e-16,5.21065088722721e-13
"CXCL111",2.54990973080307,8.81460243439571,23.9544088232794,3.42312579389083e-15,3.18171392242643e-12
"UBD1",2.03305317828292,6.87201941946025,13.5550347480124,1.73799863970325e-10,5.65236687674227e-08
"PIFO",-2.21092971673992,-6.35150207023341,10.9706872494386,2.58814113231055e-09,5.10282088500704e-07
"KLRC31",2.40029857501618,6.20777516586508,10.2765768170424,5.35177673080385e-09,8.77826302592945e-07
"MMP12",2.28583466995437,5.79152781092852,8.31877830183065,4.16736194167453e-08,4.56660223403626e-06
"KLRC41",2.11827393923225,5.64414748684515,7.64541462012474,8.45323886123455e-08,8.04872045524084e-06
"ACOD11",2.20634045440228,5.45246291303134,6.78612259813976,2.08701307820631e-07,1.68350532603761e-05
"CAPN131",-2.36643803198592,-5.39448771741412,6.5300170335264,2.73296321112408e-07,2.06762437666399e-05
"CACNG41",-2.60710069741649,-5.37484687053422,6.44366079190004,2.99319933329322e-07,2.20468897307737e-05
"ERICH51",-2.28473871121189,-5.37276966170561,6.43453991134643,3.022095722953e-07,2.20796091726861e-05
"RPRM",-2.50382573004387,-5.30404582595205,6.13409485051989,4.14763324150861e-07,2.89134475860738e-05
"MAPK4",-2.46078998952994,-5.2965826335482,6.10162221141109,4.29206404316842e-07,2.97080844179448e-05
"IFNL11",2.34715852145802,5.28512439216488,6.0518263495925,4.52339649316586e-07,3.08713902622743e-05
"SMIM321",-2.87280787231165,-5.2391699221883,5.85284105718246,5.57948029978142e-07,3.54742267007927e-05
"IL211",2.55559593567217,5.14569107217706,5.45170004477235,8.51991288502133e-07,4.86257835095706e-05
"HMGCS21",-3.05572367352557,-5.02083236996847,4.92363309478115,1.48844506123148e-06,7.37384750004498e-05
"DCX",-2.04765039090779,-4.96270419376626,4.68086744620788,1.92415738808047e-06,8.9850784827614e-05
"SERTM1",-2.21386078673062,-4.9331078150384,4.55802379133641,2.19126693321067e-06,9.92374461005549e-05
"CLEC6A1",2.02097142237605,4.83287661279246,4.14587089479787,3.39047330623081e-06,0.000136170058568558
"KCNK151",-2.14720809870882,-4.8023294046679,4.02146114917252,3.86838587140154e-06,0.000150712622402967
"PLAAT11",-2.24312221001555,-4.73647903870571,3.75520581064603,5.13067835269418e-06,0.000186144443803416
"TRIM542",-2.4213645200441,-4.67483793261269,3.50838908626507,6.66756512573105e-06,0.000225944798071431
"TFF32",-2.13790725864607,-4.62277734292182,3.30177731187763,8.30428935581914e-06,0.000263095577964754
"TMEM229A2",-2.27596094732709,-4.51107436211375,2.86424488927728,1.32264082533786e-05,0.000368808946710996
"TCEAL5",-2.24567183053646,-4.49962972974451,2.81986746768716,1.38664198285728e-05,0.000380138551452123
"IFNL31",2.45675707098112,4.43281687988724,2.5624864196898,1.82418004269117e-05,0.000463622008506366
"C11orf531",-2.19647066032546,-4.40745784494276,2.46555732023168,2.02281800133108e-05,0.00050425778503169
"LRRTM1",-2.02922230865492,-4.36812028265326,2.31603350259622,2.37269692314185e-05,0.000561213559551328
"FUT61",-2.22352168532908,-4.35749524329153,2.2758222275636,2.47675695495529e-05,0.000575521654806813
"MOGAT11",-2.09376270769714,-4.34360458364619,2.22336463974401,2.61943132768491e-05,0.000599355093048181
"TDRD52",-2.02138834999964,-4.34045633320504,2.21149316154642,2.6528485323151e-05,0.000603101650672449
"SLC34A21",-2.36748994099088,-4.31586546881205,2.11899214352371,2.92833641291265e-05,0.000651331908426313
"IFNL21",2.22144001702842,4.2919870175372,2.02955668407916,3.22200377015624e-05,0.000693387999886214
"WFDC21",-2.17226557598186,-4.25690399574295,1.89884798516013,3.70526111877197e-05,0.00076532266431016
"SCGN",-2.56714826870296,-4.24099115780987,1.83983460255696,3.94670129481805e-05,0.000797470627055419
"APOA11",-2.20689293104803,-4.20539305466615,1.70843774471889,4.54262704572682e-05,0.000892923450313775
"TAC1",-2.71581528124332,-4.16807517454863,1.57161796720339,5.25952686648724e-05,0.00099162064429184
"CAPN6",-2.13575580864945,-4.10295188868921,1.3351403382191,6.77729520395766e-05,0.0011971585980638
"SULT4A11",-2.51080892549211,-4.09183204680307,1.29505405148504,7.07516543565321e-05,0.00123193714664153
"PCSK1N1",-2.11394681811329,-4.07410076950434,1.23131137240302,7.57617341373411e-05,0.00129491531403394
"SST",-3.11866552631574,-4.06320470159153,1.19224919091705,7.90067518709969e-05,0.00133402490464532
"ITLN11",-2.22086452014576,-4.00740769547812,0.993517518718253,9.78136103450572e-05,0.00155855009006136
"CHP22",-2.661418629117,-3.98856717351885,0.926906809006574,0.000105077191053599,0.00164247244904137
"APOB1",-2.33557141388085,-3.95708931790947,0.816175812712605,0.000118373171161452,0.00176033277083971
"ABCG81",-2.02405295190007,-3.91747276139082,0.677813973496502,0.000137392977826223,0.00196311193264001
"FABP11",-3.04070975429217,-3.87211250639509,0.520768047920093,0.000162738494509403,0.00220743062844269
"BMP3",-2.12605070530472,-3.86234479760324,0.487143563669831,0.000168749862586977,0.00226666470122108
"NPY",-2.32486358792247,-3.79154590105987,0.245484984492242,0.000219067419807549,0.00273574981908097
"PCK12",-2.01892880535289,-3.75107276629304,0.108974892447516,0.000253917892172862,0.00303132925830098
"TM4SF41",-2.10603537405701,-3.68496692020389,-0.111405370441287,0.000322368549202872,0.00361835061063304
"FER1L61",-2.00087095139731,-3.64089199259375,-0.256544230869723,0.000377336441517439,0.00403795504494457
"GSTA21",-2.05886878133598,-3.63161896526175,-0.286896274983257,0.000389977085225894,0.00412796243303917
"FABP21",-2.36227946270086,-3.61747562673075,-0.333065951488781,0.000410029149399331,0.00427840317948409
"CRABP11",-2.26171624189341,-3.59002242070246,-0.422257080946396,0.000451759914848677,0.00458549234421806
"TINAG1",-2.10732813669531,-3.5826463421461,-0.446124400743255,0.000463636572005432,0.00466410139462997
"UCN3",-2.13246897503032,-3.54533900661978,-0.566214747878864,0.000528351697516674,0.00514755966125521
"SLC6A191",-2.26444233854911,-3.52050523563337,-0.64557023147837,0.000576046360780751,0.00549016060355443
"PRAC21",-2.0092629488342,-3.23629016984358,-1.52001909280969,0.00150060114822131,0.0107882997466415
"KRT201",-2.07178418840382,-3.00851976037029,-2.17486535060557,0.00309640812587682,0.0180954461703562
"CTAG21",-2.1628293067289,-2.784544599487,-2.77764169065034,0.00607630319924,0.0295400652916477
"APOA41",-2.22920753667667,-2.74229937442986,-2.88666639902647,0.00687058750344153,0.0323618417428139
