,I,II,III,IV
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.336011602,-0.228468337,0.077749944,-0.077187662
HALLMARK_ALLOGRAFT_REJECTION,0.32611639,-0.225122948,0.094641442,-0.003577939
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.357995993,-0.229475615,0.027612059,-0.098109531
HALLMARK_INFLAMMATORY_RESPONSE,0.181548825,-0.141939017,0.160897082,-0.029887439
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.100279077,-0.128582455,0.118836112,-0.024858344
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.209741798,-0.152297773,0.149419009,-0.033005696
HALLMARK_IL2_STAT5_SIGNALING,0.090102102,-0.105034635,0.066121676,-0.016141967
HALLMARK_E2F_TARGETS,0.15641066,-0.05898569,0.077111774,-0.131503533
HALLMARK_COMPLEMENT,0.146062135,-0.117367406,0.091654849,-0.020579144
HALLMARK_MYC_TARGETS_V1,0.128645689,-0.073589214,0.018660601,-0.112587222
HALLMARK_MYC_TARGETS_V2,0.114020857,-0.013108833,-0.029762692,-0.101723795
HALLMARK_DNA_REPAIR,0.077575204,-0.068423527,-0.029808487,-0.069491014
HALLMARK_APICAL_SURFACE,0.021367036,-0.028166146,-0.024520466,0.052134786
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.047281548,-0.053667201,-0.06967008,0.003008689
HALLMARK_G2M_CHECKPOINT,0.124025339,-0.054693042,0.073907299,-0.145186259
